age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,days_since_last_contact
0.32467532467532473,0.0,1.0,3.0,1.0,0.03661568597905523,3.0,1.0,0.0,0.04453029686864579,0.0,0.0,0.0,1.0,0.8957952468007315
0.3376623376623377,0.0,4.0,3.0,1.0,0.047116326376855276,3.0,1.0,1.0,0.036803578690524606,0.04838709677419355,0.0,0.0,1.0,0.8628884826325418
0.10389610389610388,11.0,4.0,3.0,1.0,0.040147291494010404,1.0,1.0,0.0,0.018096787311915413,0.0,0.0,0.0,1.0,0.3062157221206583
0.7012987012987013,12.0,1.0,2.0,3.0,0.9750715738717699,3.0,1.0,3.0,0.7200081333875559,0.7258064516129032,0.283256880733945,0.509090909090909,0.0,0.31078610603290713
0.6623376623376624,8.0,1.0,4.0,1.0,0.5925563173359453,1.0,1.0,0.0,0.005286701911346075,1.0,0.5596330275229358,0.72,0.0,0.41133455210237724
0.18181818181818182,8.0,4.0,4.0,1.0,0.8639625555639269,3.0,1.0,0.0,0.6313542090280602,0.5161290322580645,0.7431192660550459,0.9963636363636363,4.0,0.7294332723948811
0.10389610389610388,1.0,4.0,3.0,1.0,0.041418669479394266,1.0,1.0,0.0,0.045750305002033344,0.016129032258064516,0.0,0.0,1.0,0.4844606946983552
0.2077922077922078,11.0,1.0,3.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.028670191134607562,0.03225806451612903,0.0,0.0,1.0,0.47806215722120715
0.6363636363636365,10.0,1.0,4.0,1.0,0.05424546070971145,3.0,3.0,0.0,0.9530296868645791,0.45161290322580644,0.49082568807339455,0.1781818181818182,2.0,0.26691042047532054
0.3766233766233767,5.0,1.0,0.0,1.0,0.0559123785127703,1.0,1.0,1.0,0.013013420089467263,0.016129032258064516,0.0,0.0,1.0,0.8455210237659969
0.16883116883116883,11.0,4.0,3.0,1.0,0.05991486476305282,1.0,1.0,0.0,0.02826352175681171,0.0,0.0,0.0,1.0,0.1352833638025599
0.25974025974025977,11.0,4.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.062017080113867425,0.016129032258064516,0.0,0.0,1.0,0.45246800731261505
0.28571428571428575,1.0,1.0,3.0,1.0,0.038207262864461695,3.0,1.0,1.0,0.03395689304595364,0.016129032258064516,0.0,0.0,1.0,0.8756855575868379
0.27272727272727276,0.0,1.0,3.0,1.0,0.06004671136894448,1.0,1.0,0.0,0.009760065067100447,0.0,0.15825688073394495,0.0036363636363636364,0.0,0.36928702010968983
0.09090909090909088,9.0,4.0,3.0,1.0,0.0434434566413019,3.0,3.0,1.0,0.07340382269215127,0.0,0.0,0.0,1.0,0.5246800731261434
0.3506493506493507,1.0,1.0,2.0,1.0,0.039346794243953896,1.0,1.0,0.0,0.018910126067507117,0.16129032258064518,0.0,0.0,1.0,0.11243144424131657
0.3766233766233767,9.0,4.0,0.0,1.0,0.05500828750094177,1.0,1.0,0.0,0.0782838552257015,0.016129032258064516,0.0,0.0,1.0,0.3994515539305308
0.42857142857142855,4.0,4.0,4.0,1.0,0.04596737738265653,1.0,1.0,1.0,0.02074013826758845,0.016129032258064516,0.0,0.0,1.0,0.20566727605118906
0.3636363636363637,0.0,1.0,3.0,1.0,0.0332912679876441,3.0,1.0,0.0,0.049410329402196015,0.03225806451612903,0.27522935779816515,0.04727272727272727,2.0,0.5877513711151741
0.16883116883116883,9.0,1.0,3.0,1.0,0.038207262864461695,3.0,3.0,0.0,0.05490036600244001,0.04838709677419355,0.0,0.0,1.0,0.14808043875685595
0.15584415584415584,1.0,4.0,3.0,1.0,0.033715060649438716,3.0,3.0,1.0,0.044733631557543715,0.016129032258064516,0.0,0.0,1.0,0.531992687385741
0.44155844155844154,1.0,1.0,2.0,1.0,0.0820933473969713,1.0,1.0,0.0,0.01667344448962993,0.03225806451612903,0.0,0.0,1.0,0.4561243144424134
0.24675324675324678,0.0,4.0,3.0,1.0,0.03839561515859264,3.0,1.0,0.0,0.04209028060187068,0.0,0.4254587155963303,0.0036363636363636364,0.0,0.8802559414990867
0.15584415584415584,0.0,1.0,0.0,1.0,0.038244933323287884,3.0,1.0,0.0,0.03578690524603497,0.3225806451612903,0.0,0.0,1.0,0.4744058500914079
0.2207792207792208,0.0,1.0,3.0,1.0,0.06056468017780457,3.0,1.0,1.0,0.0010166734444896298,0.0,0.017201834862385322,0.025454545454545455,4.0,0.11608775137111582
0.7662337662337662,12.0,1.0,2.0,3.0,0.8183436299254127,1.0,3.0,3.0,0.6941846278975193,0.03225806451612903,0.9644495412844036,0.8145454545454546,4.0,0.36014625228519215
0.2077922077922078,11.0,1.0,4.0,1.0,0.03929970617042116,1.0,1.0,0.0,0.08397722651484343,0.016129032258064516,0.0,0.0,1.0,0.21572212065813545
0.14285714285714285,1.0,1.0,3.0,1.0,0.038555714608603936,3.0,1.0,0.0,0.028060187067913786,0.03225806451612903,0.40596330275229364,0.0036363636363636364,2.0,0.21297989031078668
0.12987012987012986,10.0,4.0,3.0,1.0,0.04005311534694493,1.0,1.0,0.0,0.08601057340382269,0.03225806451612903,0.0,0.0,1.0,0.4990859232175504
0.18181818181818182,2.0,1.0,4.0,1.0,0.03847095607624502,1.0,1.0,0.0,0.05835705571370476,0.0,0.0,0.0,1.0,0.1343692870201103
0.8441558441558441,10.0,4.0,2.0,1.0,0.3364442853913961,1.0,3.0,3.0,0.24298495323302155,0.4032258064516129,0.823394495412844,0.20727272727272728,2.0,0.0923217550274229
0.27272727272727276,1.0,1.0,3.0,1.0,0.09332856174188203,3.0,1.0,1.0,0.04270028466856446,0.016129032258064516,0.0,0.0,1.0,0.5374771480804394
0.24675324675324678,11.0,4.0,4.0,1.0,0.08644428539139608,3.0,1.0,1.0,0.0805205368035787,0.0,0.0,0.0,1.0,0.8720292504570386
0.2207792207792208,11.0,1.0,4.0,1.0,0.03935621185866044,1.0,1.0,0.0,0.056323708824725496,0.0,0.0,0.0,1.0,0.9213893967093236
0.40259740259740256,9.0,1.0,3.0,1.0,0.04841595720635878,3.0,1.0,3.0,0.020130134200894673,0.0,0.0,0.0,1.0,0.03930530164533863
0.2337662337662338,4.0,4.0,4.0,1.0,0.0426052889324192,1.0,1.0,0.0,0.062017080113867425,0.016129032258064516,0.0,0.0,1.0,0.9680073126142599
0.09090909090909088,10.0,0.0,2.0,3.0,0.12122353650267462,1.0,3.0,3.0,0.46278975193167954,0.3064516129032258,0.7557339449541285,0.29454545454545455,0.0,0.06581352833638032
0.3376623376623377,1.0,1.0,2.0,1.0,0.06449182551043472,1.0,1.0,1.0,0.0681171207808052,0.0,0.0,0.0,1.0,0.5118829981718465
0.42857142857142855,4.0,1.0,4.0,1.0,0.029806750546221658,3.0,3.0,0.0,0.050427002846685644,0.016129032258064516,0.0,0.0,1.0,0.1261425959780622
0.2077922077922078,11.0,4.0,3.0,1.0,0.06347472312212764,1.0,1.0,0.0,0.014843432289548597,0.016129032258064516,0.0,0.0,1.0,0.14168190127970792
0.3506493506493507,1.0,4.0,3.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.057543716958113056,0.0,0.19036697247706422,0.01090909090909091,0.0,0.73583180987203
0.2077922077922078,11.0,1.0,3.0,1.0,0.038414450388005734,1.0,1.0,0.0,0.05490036600244001,0.03225806451612903,0.0,0.0,1.0,0.11974405850091419
0.10389610389610388,2.0,1.0,2.0,3.0,0.7714439086868079,3.0,3.0,3.0,0.5380235868239122,0.9838709677419355,0.2821100917431193,0.08727272727272728,2.0,0.016453382084095303
0.12987012987012986,4.0,1.0,4.0,1.0,0.049885105100580134,1.0,1.0,0.0,0.17263115087433917,0.0,0.0,0.0,1.0,0.1352833638025599
0.3506493506493507,0.0,0.0,2.0,1.0,0.05522489263919235,3.0,1.0,1.0,0.023993493289955266,0.016129032258064516,0.0,0.0,1.0,0.18921389396709376
0.41558441558441556,4.0,4.0,2.0,1.0,0.045421155729676796,1.0,1.0,1.0,0.03538023586823912,0.016129032258064516,0.0,0.0,1.0,0.5127970749542969
0.15584415584415584,1.0,4.0,3.0,3.0,0.04241693663828826,1.0,1.0,0.0,0.08662057747051646,0.016129032258064516,0.21788990825688073,0.02181818181818182,0.0,0.371115173674589
0.2207792207792208,1.0,1.0,0.0,1.0,0.034440216981842846,3.0,3.0,1.0,0.01728344855632371,0.0,0.0,0.0,1.0,0.8318098720292504
0.28571428571428575,3.0,1.0,3.0,1.0,0.03929970617042116,1.0,1.0,0.0,0.22346482309882065,0.04838709677419355,0.0,0.0,1.0,0.12888482632541187
0.31168831168831174,9.0,1.0,3.0,1.0,0.04336811572364952,1.0,1.0,1.0,0.04392029280195201,0.016129032258064516,0.0,0.0,1.0,0.1764168190127977
0.3376623376623377,4.0,1.0,4.0,1.0,0.0606494387101635,1.0,1.0,0.0,0.11610410736071573,0.016129032258064516,0.0,0.0,1.0,0.16636197440585043
0.3636363636363637,1.0,0.0,2.0,1.0,0.040241467641075876,1.0,1.0,0.0,0.0351769011793412,0.0,0.0,0.0,1.0,0.9707495429616095
0.2077922077922078,4.0,4.0,4.0,1.0,0.04337753333835607,1.0,1.0,0.0,0.2533550223668158,0.016129032258064516,0.0,0.0,1.0,0.7449725776965268
0.2337662337662338,11.0,1.0,3.0,1.0,0.043641226550139384,1.0,1.0,0.0,0.017893452623017485,0.016129032258064516,0.0,0.0,1.0,0.4670932358318103
0.3896103896103896,4.0,1.0,4.0,1.0,0.11190009794319297,1.0,1.0,3.0,0.0156567710451403,0.06451612903225806,0.0,0.0,1.0,0.03564899451553938
0.3636363636363637,5.0,1.0,3.0,1.0,0.052164167859564535,1.0,1.0,0.0,0.02826352175681171,0.03225806451612903,0.0,0.0,1.0,0.7888482632541134
0.922077922077922,10.0,1.0,3.0,1.0,0.7737794771340316,1.0,1.0,3.0,0.203334688897926,0.3064516129032258,0.9988532110091743,0.7745454545454545,4.0,0.05575868372943393
0.2077922077922078,11.0,4.0,3.0,1.0,0.06938898515783923,1.0,1.0,0.0,0.040056933712891415,0.016129032258064516,0.0,0.0,1.0,0.7495429616087756
0.29870129870129875,4.0,1.0,4.0,1.0,0.041908385444134715,3.0,1.0,1.0,0.022366815778771858,0.016129032258064516,0.0,0.0,1.0,0.21572212065813545
0.5714285714285714,12.0,1.0,3.0,1.0,0.053510886762600775,1.0,1.0,3.0,0.031516876779178526,0.0,0.0,0.0,1.0,0.8967093235831811
0.3766233766233767,1.0,1.0,2.0,1.0,0.054744594289158455,3.0,1.0,1.0,0.04209028060187068,0.0,0.0,0.0,1.0,0.20840950639853784
0.5064935064935066,11.0,0.0,3.0,1.0,0.038800572590974164,3.0,1.0,1.0,0.04920699471329809,0.0,0.0,0.0,1.0,0.8857404021937842
0.4935064935064935,0.0,1.0,3.0,1.0,0.05416070217735253,1.0,1.0,0.0,0.1612444082960553,0.14516129032258063,0.0,0.0,1.0,0.7870201096892142
0.3506493506493507,11.0,1.0,3.0,1.0,0.038527461764484294,1.0,1.0,3.0,0.019520130134200894,0.0967741935483871,0.0,0.0,1.0,0.4478976234003662
0.41558441558441556,0.0,0.0,3.0,1.0,0.0434434566413019,3.0,1.0,0.0,0.062017080113867425,0.0,0.0,0.0,1.0,0.47806215722120715
0.2077922077922078,11.0,4.0,3.0,1.0,0.037369095155579,3.0,1.0,1.0,0.04249694997966653,0.0,0.0,0.0,1.0,0.2120658135283371
0.42857142857142855,4.0,4.0,4.0,1.0,0.041004294432306194,3.0,1.0,0.0,0.08438389589263928,0.04838709677419355,0.43119266055045874,0.0036363636363636364,0.0,0.8765996343692875
0.4935064935064935,4.0,1.0,3.0,1.0,0.05636442401868456,1.0,1.0,0.0,0.012403416022773485,0.08064516129032258,0.13302752293577982,0.014545454545454545,0.0,0.5978062157221213
0.32467532467532473,4.0,1.0,4.0,1.0,0.06419046183982521,3.0,3.0,0.0,0.06689711264741764,0.016129032258064516,0.0,0.0,1.0,0.13162705667276065
0.3376623376623377,3.0,4.0,3.0,1.0,0.04102312966171929,1.0,1.0,0.0,0.037820252135014235,0.0,0.0,0.0,1.0,0.703839122486289
0.3896103896103896,3.0,1.0,2.0,1.0,0.03791531680855873,3.0,1.0,0.0,0.026026840178934526,0.016129032258064516,0.0,0.0,1.0,0.8199268738574048
0.42857142857142855,2.0,1.0,4.0,1.0,0.04072176599110978,3.0,1.0,1.0,0.011386742578283855,0.0,0.0,0.0,1.0,0.8628884826325418
0.2207792207792208,3.0,4.0,3.0,1.0,0.2187617720183832,1.0,3.0,3.0,0.9640097600650671,0.467741935483871,0.8486238532110092,0.3236363636363636,4.0,0.015539305301645712
0.14285714285714285,4.0,4.0,4.0,1.0,0.0398270925939878,3.0,1.0,3.0,0.0069133794225294835,0.11290322580645161,0.0,0.0,1.0,0.2111517367458866
0.15584415584415584,11.0,4.0,3.0,1.0,0.0470409854592029,1.0,1.0,0.0,0.03477023180154534,0.0,0.1628440366972477,0.01090909090909091,2.0,0.5054844606946984
0.29870129870129875,4.0,1.0,4.0,1.0,0.04543999095908989,1.0,1.0,0.0,0.04656364375762505,0.03225806451612903,0.0,0.0,1.0,0.13254113345521024
0.7142857142857144,2.0,0.0,3.0,3.0,0.9128776463497327,3.0,1.0,0.0,0.09658397722651484,0.1774193548387097,0.6158256880733946,0.6,4.0,0.7614259597806221
0.06493506493506496,2.0,4.0,3.0,1.0,0.3546767874632713,3.0,3.0,3.0,0.0892639284261895,1.0,0.893348623853211,0.5927272727272728,2.0,0.021023765996344146
0.11688311688311687,9.0,4.0,3.0,1.0,0.09330030889776239,3.0,1.0,0.0,0.03334688897925986,0.03225806451612903,0.0,0.0,1.0,0.13893967093235826
0.3896103896103896,11.0,1.0,0.0,1.0,0.08695283658554961,1.0,1.0,0.0,0.03294021960146401,0.016129032258064516,0.0,0.0,1.0,0.4744058500914079
0.11688311688311687,9.0,4.0,3.0,1.0,0.03871581405861524,3.0,1.0,1.0,0.11041073607157381,0.016129032258064516,0.0,0.0,1.0,0.5310786106032914
0.24675324675324678,4.0,1.0,3.0,1.0,0.040665260302870494,1.0,1.0,0.0,0.06018706791378609,0.03225806451612903,0.0,0.0,1.0,0.7861060329067646
0.2207792207792208,9.0,0.0,3.0,1.0,0.04235101333534243,3.0,1.0,1.0,0.020536803578690525,0.0,0.0,0.0,1.0,0.19287020109689212
0.4675324675324675,8.0,0.0,4.0,1.0,0.42964100052738646,1.0,3.0,0.0,0.9162261081740545,0.6612903225806451,0.006880733944954129,0.49454545454545457,4.0,0.9314442413162709
0.32467532467532473,1.0,1.0,3.0,1.0,0.03943155277631282,3.0,1.0,0.0,0.029686864579097194,0.03225806451612903,0.29472477064220187,0.0036363636363636364,0.0,0.9643510054844606
0.2337662337662338,4.0,4.0,4.0,1.0,0.05029006253296166,1.0,1.0,0.0,0.01870679137860919,0.06451612903225806,0.0,0.0,1.0,0.12248628884826385
0.10389610389610388,4.0,0.0,4.0,1.0,0.04448881187372863,1.0,1.0,3.0,0.0359902399349329,0.016129032258064516,0.0,0.0,1.0,0.1773308957952473
0.25974025974025977,1.0,0.0,3.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.11712078080520537,0.0,0.21100917431192662,0.014545454545454545,4.0,0.06398537477148114
0.3896103896103896,4.0,0.0,4.0,1.0,0.20738529345287426,3.0,1.0,0.0,0.024400162667751118,0.0,0.11353211009174313,0.01818181818181818,4.0,0.44332723948811736
0.19480519480519481,5.0,1.0,3.0,1.0,0.04136216379115498,1.0,1.0,0.0,0.18117120780805204,0.016129032258064516,0.20412844036697247,0.025454545454545455,0.0,0.9689213893967095
0.7012987012987013,7.0,1.0,3.0,1.0,0.09202893091237851,1.0,1.0,0.0,0.2291581943879626,0.06451612903225806,0.2121559633027523,0.01090909090909091,4.0,0.3729433272394882
0.2207792207792208,4.0,4.0,3.0,1.0,0.10233180140134107,3.0,1.0,3.0,0.02826352175681171,0.11290322580645161,0.3142201834862386,0.025454545454545455,0.0,0.6325411334552102
0.16883116883116883,4.0,4.0,4.0,1.0,0.03853687937919084,1.0,1.0,0.0,0.005490036600244001,0.24193548387096775,0.0,0.0,1.0,0.7806215722120662
0.3766233766233767,10.0,0.0,4.0,3.0,0.08470202667068485,1.0,1.0,0.0,0.7779585197234649,0.4838709677419355,0.7924311926605505,0.7163636363636363,0.0,0.7248628884826331
0.31168831168831174,3.0,1.0,2.0,1.0,0.036238981390793346,1.0,3.0,0.0,0.018300122000813338,0.016129032258064516,0.0,0.0,1.0,0.7961608775137119
0.2207792207792208,11.0,4.0,3.0,1.0,0.03895125442627892,3.0,1.0,0.0,0.0024400162667751117,0.24193548387096775,0.0,0.0,1.0,0.11517367458866623
0.15584415584415584,11.0,4.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.016063440422936153,0.06451612903225806,0.0,0.0,1.0,0.1188299817184646
0.42857142857142855,3.0,1.0,2.0,1.0,0.04402734875310782,3.0,3.0,0.0,0.056323708824725496,0.0,0.09862385321100917,0.0036363636363636364,0.0,0.5566727605118835
0.5194805194805194,7.0,1.0,3.0,1.0,0.0440838544413471,3.0,1.0,0.0,0.0799105327368849,0.0,0.0,0.0,1.0,0.5457038391224867
0.42857142857142855,1.0,1.0,2.0,1.0,0.05645860016575002,1.0,1.0,1.0,0.012403416022773485,0.0,0.0,0.0,1.0,0.1773308957952473
0.44155844155844154,1.0,1.0,2.0,1.0,0.03695472010849093,1.0,1.0,1.0,0.019520130134200894,0.016129032258064516,0.0,0.0,1.0,0.8574040219378434
0.3636363636363637,2.0,1.0,3.0,1.0,0.039318541399834255,3.0,1.0,0.0,0.06018706791378609,0.0,0.0,0.0,1.0,0.8263254113345528
0.25974025974025977,0.0,0.0,3.0,1.0,0.04110788819407821,3.0,1.0,1.0,0.02074013826758845,0.0,0.0,0.0,1.0,0.8848263254113347
0.3636363636363637,11.0,1.0,3.0,1.0,0.09552286596850751,1.0,1.0,0.0,0.04270028466856446,0.016129032258064516,0.0,0.0,1.0,0.46252285191956144
0.4935064935064935,7.0,1.0,3.0,1.0,0.041908385444134715,1.0,3.0,0.0,0.037210248068320455,0.0,0.2545871559633028,0.007272727272727273,0.0,0.1435100548446071
0.19480519480519481,11.0,4.0,3.0,1.0,0.043038499208920375,3.0,1.0,1.0,0.010776738511590077,0.04838709677419355,0.0,0.0,1.0,0.8820840950639859
0.18181818181818182,10.0,4.0,4.0,1.0,0.03880999020568071,1.0,1.0,0.0,0.12159414396095974,0.04838709677419355,0.12155963302752293,0.01818181818181818,0.0,0.8345521023766
0.16883116883116883,11.0,4.0,3.0,1.0,0.10947035334890381,1.0,1.0,0.0,0.014233428222854819,0.016129032258064516,0.0,0.0,1.0,0.46252285191956144
0.44155844155844154,12.0,1.0,2.0,1.0,0.3698768175996384,3.0,3.0,3.0,0.4516063440422936,0.6451612903225806,0.6444954128440367,0.8218181818181818,2.0,0.08592321755027488
0.18181818181818182,1.0,1.0,3.0,1.0,0.045355232426730965,3.0,1.0,0.0,0.06445709638064254,0.06451612903225806,0.0,0.0,1.0,0.24223034734917803
0.14285714285714285,8.0,1.0,3.0,1.0,0.042209749114744226,3.0,1.0,1.0,0.1142740951606344,0.22580645161290325,0.0,0.0,1.0,0.19012797074954335
0.15584415584415584,4.0,4.0,4.0,1.0,0.0431044225118662,3.0,1.0,0.0,0.03192354615697438,0.06451612903225806,0.0,0.0,1.0,0.9670932358318103
0.3636363636363637,11.0,1.0,0.0,1.0,0.07506780682588715,3.0,1.0,0.0,0.05022366815778772,0.0,0.0,0.0,1.0,0.8903107861060331
0.15584415584415584,11.0,1.0,3.0,1.0,0.04015670910871695,3.0,1.0,1.0,0.014640097600650671,0.016129032258064516,0.0,0.0,1.0,0.5356489945155394
0.2337662337662338,4.0,1.0,4.0,1.0,0.043904919761922706,3.0,1.0,1.0,0.0414802765351769,0.0,0.0,0.0,1.0,0.5329067641681906
0.5844155844155845,7.0,1.0,4.0,1.0,0.04703156784449635,1.0,1.0,0.0,0.04453029686864579,0.016129032258064516,0.0,0.0,1.0,0.3912248628884827
0.5454545454545454,11.0,1.0,3.0,1.0,0.05742861448052438,1.0,1.0,3.0,0.021960146400976006,0.0967741935483871,0.0,0.0,1.0,0.14168190127970792
0.5064935064935066,7.0,1.0,4.0,1.0,0.05037482106532058,1.0,1.0,0.0,0.018096787311915413,0.0,0.0,0.0,1.0,0.9241316270566733
0.2077922077922078,11.0,1.0,3.0,1.0,0.10871694417238004,1.0,1.0,0.0,0.10858072387149248,0.016129032258064516,0.0,0.0,1.0,0.13254113345521024
0.4805194805194805,4.0,1.0,4.0,1.0,0.04626874105326603,3.0,3.0,1.0,0.020536803578690525,0.04838709677419355,0.0,0.0,1.0,0.5301645338208409
0.4805194805194805,1.0,0.0,2.0,1.0,0.04206848489414602,1.0,3.0,0.0,0.04493696624644164,0.016129032258064516,0.0,0.0,1.0,0.15722120658135363
0.5064935064935066,4.0,1.0,4.0,1.0,0.03734084231145936,3.0,3.0,1.0,0.3287921919479463,0.0,0.0,0.0,1.0,0.5100548446069473
0.012987012987012991,10.0,4.0,4.0,1.0,0.11173999849318167,3.0,3.0,0.0,0.11671411142740952,0.8548387096774194,0.7545871559633027,0.9527272727272728,2.0,0.25776965265082286
0.28571428571428575,9.0,1.0,3.0,1.0,0.03927145332630152,3.0,1.0,1.0,0.025620170801138674,0.0,0.0,0.0,1.0,0.5246800731261434
0.11688311688311687,4.0,4.0,4.0,1.0,0.057616966774655325,3.0,1.0,1.0,0.014640097600650671,0.03225806451612903,0.0,0.0,1.0,0.19561243144424179
0.28571428571428575,1.0,1.0,3.0,1.0,0.05187222180366158,1.0,1.0,0.0,0.06384709231394876,0.0,0.0,0.0,1.0,0.5274223034734922
0.32467532467532473,2.0,1.0,3.0,1.0,0.038762902132147975,1.0,1.0,1.0,0.08885725904839366,0.016129032258064516,0.0,0.0,1.0,0.5447897623400371
0.12987012987012986,12.0,0.0,3.0,1.0,0.46959993972726594,1.0,1.0,3.0,0.5205368035786905,0.27419354838709675,0.7396788990825688,0.3781818181818182,4.0,0.02559414990859299
0.18181818181818182,8.0,4.0,3.0,1.0,0.040109621035184215,3.0,1.0,0.0,0.16815778771858478,0.0,0.1720183486238532,0.0036363636363636364,0.0,0.23583180987203
0.3896103896103896,12.0,1.0,3.0,1.0,0.0459014540797107,1.0,1.0,0.0,0.16388775925172835,0.03225806451612903,0.21100917431192662,0.01818181818181818,4.0,0.8199268738574048
0.2337662337662338,0.0,4.0,3.0,1.0,0.040731183605816325,1.0,3.0,0.0,0.1461976413176088,0.0,0.0,0.0,1.0,0.6398537477148087
0.40259740259740256,9.0,4.0,2.0,1.0,0.039280870941008066,3.0,1.0,1.0,0.020130134200894673,0.016129032258064516,0.0,0.0,1.0,0.8839122486288851
0.16883116883116883,1.0,1.0,3.0,1.0,0.04585436600617796,3.0,1.0,0.0,0.049816998779991864,0.0,0.0,0.0,1.0,0.7568555758683733
0.3766233766233767,1.0,1.0,3.0,1.0,0.05218300308897763,1.0,1.0,0.0,0.06039040260268402,0.0,0.13761467889908258,0.01090909090909091,0.0,0.7065813528336387
0.40259740259740256,1.0,0.0,2.0,1.0,0.04304791682362692,1.0,1.0,0.0,0.04493696624644164,0.0,0.0,0.0,1.0,0.7065813528336387
0.3636363636363637,10.0,4.0,3.0,1.0,0.07141377231974685,1.0,3.0,0.0,0.07015046766978446,0.12903225806451613,0.10091743119266056,0.96,2.0,0.7294332723948811
0.32467532467532473,1.0,1.0,0.0,1.0,0.03930912378512771,3.0,1.0,3.0,0.03456689711264742,0.016129032258064516,0.27637614678899086,0.0036363636363636364,2.0,0.6407678244972583
0.15584415584415584,4.0,4.0,3.0,1.0,0.03460031643185415,3.0,1.0,0.0,0.03456689711264742,0.0,0.0,0.0,1.0,0.20658135283363865
0.2077922077922078,4.0,1.0,4.0,1.0,0.04457357040608755,1.0,1.0,3.0,0.09882065880439203,0.0,0.0,0.0,1.0,0.7120658135283371
0.3896103896103896,4.0,1.0,4.0,1.0,0.05909553228358322,3.0,1.0,1.0,0.008743391622610817,0.016129032258064516,0.0,0.0,1.0,0.8784277879341866
0.10389610389610388,10.0,1.0,4.0,1.0,0.817025163866496,1.0,1.0,0.0,0.9705164701098007,0.16129032258064518,0.3302752293577982,0.31272727272727274,4.0,0.32449725776965277
0.19480519480519481,4.0,4.0,4.0,1.0,0.03926203571159497,1.0,1.0,0.0,0.02277348515656771,0.04838709677419355,0.0,0.0,1.0,0.7861060329067646
0.3766233766233767,1.0,1.0,3.0,1.0,0.04592970692383034,1.0,1.0,0.0,0.053273688491256604,0.0,0.10550458715596331,0.0036363636363636364,4.0,0.31627056672760556
0.42857142857142855,9.0,1.0,3.0,1.0,0.038273186167407526,3.0,1.0,0.0,0.0016266775111834079,0.467741935483871,0.0,0.0,1.0,0.4725776965265087
0.2077922077922078,11.0,0.0,4.0,1.0,0.05061026143298426,3.0,1.0,0.0,0.04859699064660431,0.0,0.0,0.0,1.0,0.20932358318098743
0.29870129870129875,8.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.040056933712891415,0.016129032258064516,0.0,0.0,1.0,0.13162705667276065
0.16883116883116883,0.0,4.0,4.0,1.0,0.0531153469449258,3.0,1.0,1.0,0.04209028060187068,0.0,0.0,0.0,1.0,0.203839122486289
0.11688311688311687,2.0,1.0,4.0,1.0,0.039516311308671746,1.0,1.0,0.0,0.09109394062627084,0.06451612903225806,0.0,0.0,1.0,0.8208409506398544
0.16883116883116883,1.0,1.0,3.0,1.0,0.04892450840051232,3.0,3.0,1.0,0.0516470109800732,0.03225806451612903,0.0,0.0,1.0,0.871115173674589
0.19480519480519481,2.0,1.0,4.0,1.0,0.03940329993219318,1.0,3.0,0.0,0.05673037820252135,0.0,0.0,0.0,1.0,0.15904936014625282
0.15584415584415584,4.0,4.0,4.0,1.0,0.042934905447148355,1.0,3.0,0.0,0.11630744204961366,0.0,0.0,0.0,1.0,0.15082266910420472
0.6233766233766234,2.0,0.0,3.0,1.0,0.054575077224440605,1.0,1.0,3.0,0.5912972753151687,0.6451612903225806,0.9105504587155964,0.38545454545454544,0.0,0.6425959780621575
0.24675324675324678,2.0,1.0,4.0,1.0,0.05788065998643864,3.0,1.0,0.0,0.008133387555917039,0.0,0.0,0.0,1.0,0.14716636197440636
0.2337662337662338,1.0,1.0,2.0,1.0,0.03840503277329919,1.0,1.0,3.0,0.0071167141114274095,0.0,0.0,0.0,1.0,0.3702010968921394
0.5324675324675325,4.0,1.0,4.0,1.0,0.040279138099902065,3.0,1.0,3.0,0.0061000406669377795,0.016129032258064516,0.0,0.0,1.0,0.48628884826325436
